0.0,0.0,0.84375,0.84375
0.06279051952931324,0.9980267284282716,0.7943806549759378,0.7943806549759378
-0.06254271403499141,1.9901414297427493,0.84375,0.84375
-0.1253332335643053,2.988168158171021,0.84375,0.84375
-0.12533323356430598,3.988168158171021,0.8349288891875762,0.8349288891875762
-0.3127145481500315,4.97045540889971,0.7769833492424403,0.7769833492424403
-0.18738131458572801,5.9625701102141875,0.81,0.81
-0.25017183411504235,6.960596838642459,0.8022283418703182,0.8022283418703182
-0.7319255082167586,7.836903518686322,0.7965286011814015,0.7965286011814015
-1.6617019941050106,8.205028071370998,0.8218662071772996,0.8218662071772996
-2.5665290465710306,8.63080736293607,0.7791792556915258,0.7791792556915258
-3.535112207699662,8.879497250100922,0.8022283418703182,0.8022283418703182
-4.486168723994816,9.188514244475867,0.7791792556915258,0.7791792556915258
-5.478283425309295,9.313847478040168,0.8114050314115633,0.8114050314115633
-6.383110477775316,9.739626769605238,0.8114050314115633,0.8114050314115633
-7.351693638903948,9.988316656770088,0.8335635098779216,0.8335635098779216
-8.302750155199103,10.297333651145031,0.8114050314115633,0.8114050314115633
-9.29486485651358,10.422666884709331,0.7879016832701907,0.7879016832701907
-10.199691908979602,10.8484461762744,0.8022283418703182,0.8022283418703182
-11.168275070108235,11.097136063439251,0.8273914203688602,0.8273914203688602
-12.11933158640339,11.406153057814194,0.8114050314115633,0.8114050314115633
-13.111446287717868,11.531486291378494,0.7900672439735746,0.7900672439735746
-14.01627334018389,11.957265582943563,0.8022283418703182,0.8022283418703182
-14.984856501312523,12.205955470108414,0.8218662071772996,0.8218662071772996
-15.935913017607678,12.514972464483357,0.8022283418703182,0.8022283418703182
-16.928027718922156,12.640305698047657,0.7943806549759378,0.7943806549759378
-17.832854771388178,13.066084989612726,0.7943806549759378,0.7943806549759378
-18.80143793251681,13.314774876777577,0.8211729415902596,0.8211729415902596
-19.752494448811962,13.62379187115252,0.8335635098779216,0.8335635098779216
-20.74460915012644,13.74912510471682,0.8022283418703182,0.8022283418703182
-21.64943620259246,14.174904396281889,0.8218662071772996,0.8218662071772996
-22.618019363721093,14.42359428344674,0.8335635098779216,0.8335635098779216
-23.569075880016246,14.732611277821682,0.785004976098878,0.785004976098878
-24.378092874391196,15.320396530114152,0.8335635098779216,0.8335635098779216
-25.148606117166988,15.957820519862839,0.7769833492424403,0.7769833492424403
-26.024912797210852,16.43957419396455,0.8239425040620248,0.8239425040620248
-26.86924072271287,16.97540098894354,0.805063079826668,0.805063079826668
-27.67825771708782,17.56318624123601,0.81280763406848,0.81280763406848
-28.448770959863612,18.200610230984697,0.8335635098779216,0.8335635098779216
-29.177739587285025,18.885157336913384,0.8239425040620248,0.8239425040620248
-30.022067512787043,19.42098413189238,0.7965286011814015,0.7965286011814015
-30.659491502535737,20.191497374668167,0.7907877796855487,0.7907877796855487
-31.43000474531153,20.828921364416853,0.8114050314115633,0.8114050314115633
-32.158973372732945,21.51346847034554,0.7907877796855487,0.7907877796855487
-33.00330129823496,22.04929526532453,0.8114050314115633,0.8114050314115633
-33.64072528798365,22.81980850810032,0.7879016832701907,0.7879016832701907
-34.41123853075944,23.45723249784901,0.8356107422119465,0.8356107422119465
-35.14020715818085,24.141779603777696,0.8114050314115633,0.8114050314115633
-35.82475426410954,24.87074823119911,0.7879016832701907,0.7879016832701907
-36.63377125848448,25.458533483491582,0.8356107422119465,0.8356107422119465
-37.404284501260264,26.095957473240272,0.8239425040620248,0.8239425040620248
-38.37286766238889,26.34464736040513,0.81280763406848,0.81280763406848
-39.37089439081716,26.40743787993445,0.8211729415902596,0.8211729415902596
-40.30067087670542,26.039313327249776,0.7871785058041156,0.7871785058041156
-40.98521798263411,25.310344699828367,0.8170009944914388,0.8170009944914388
-41.71418661005553,24.62579759389968,0.7879016832701907,0.7879016832701907
-42.48469985283132,23.988373604150993,0.8335635098779216,0.8335635098779216
-43.29371684720627,23.400588351858524,0.8000956974012545,0.8000956974012545
-44.24477336350142,23.09157135748358,0.8335635098779216,0.8335635098779216
-45.21335652463006,22.84288147031873,0.8273914203688602,0.8273914203688602
-46.19564377535875,22.65550015573301,0.7943806549759378,0.7943806549759378
-47.125420261247,22.287375603048332,0.7900672439735746,0.7900672439735746
-47.969748186749015,21.751548808069337,0.81280763406848,0.81280763406848
-48.50557498172801,20.907220882567323,0.8349288891875762,0.8349288891875762
-48.380241748163705,19.915106181252845,0.7943806549759378,0.7943806549759378
-48.31745122863439,18.917079452824574,0.785004976098878,0.785004976098878
-47.83569755453267,18.040772772780713,0.8218662071772996,0.8218662071772996
-47.409918262967594,17.135945720314695,0.8335635098779216,0.8335635098779216
-47.04179371028291,16.206169234426444,0.805063079826668,0.805063079826668
-46.50596691530391,15.361841308924431,0.8335635098779216,0.8335635098779216
-46.02421324120219,14.48553462888057,0.8301402366467969,0.8301402366467969
-45.59843394963711,13.580707576414552,0.805063079826668,0.805063079826668
-45.010648697344635,12.771690582039607,0.8156056032176336,0.8156056032176336
-44.47482190236563,11.927362656537595,0.816303597015228,0.816303597015228
-43.993068228263915,11.051055976493734,0.8239425040620248,0.8239425040620248
-43.80568691367819,10.068768725765047,0.7943806549759378,0.7943806549759378
-44.173811466362864,9.138992239876794,0.8114050314115633,0.8114050314115633
-44.98282846073781,8.551206987584319,0.8114050314115633,0.8114050314115633
-45.98085518916608,8.488416468055002,0.81,0.81
-46.98085518916608,8.488416468054998,0.81,0.81
-47.96314243989477,8.30103515346927,0.8273914203688602,0.8273914203688602
-48.892918925783015,7.932910600784588,0.8457725758145626,0.8457725758145626
-49.73724685128503,7.397083805805587,0.84375,0.84375
-50.46621547870644,6.712536699876895,0.8114050314115633,0.8114050314115633
-51.05400073099891,5.903519705501946,0.7871785058041156,0.7871785058041156
-51.6914247207476,5.133006462726154,0.7791792556915258,0.7791792556915258
-51.94011460791245,4.164423301597523,0.7791792556915258,0.7791792556915258
-52.00290512744176,3.1663965731692514,0.7943806549759378,0.7943806549759378
-51.877571893877445,2.1742818718547743,0.84375,0.84375
-51.81478137434812,1.1762551434265034,0.8107028200888412,0.8107028200888412
-51.56609148718326,0.20767198229787465,0.81280763406848,0.81280763406848
-51.37871017259752,-0.7746152684308121,0.8114050314115633,0.8114050314115633
-51.25337693903321,-1.7667299697452885,0.8273914203688602,0.8273914203688602
-50.94435994465825,-2.7177864860404393,0.8114050314115633,0.8114050314115633
-50.69567005749339,-3.6863696471690677,0.8022283418703182,0.8022283418703182
-50.50828874290765,-4.668656897897755,0.8335635098779216,0.8335635098779216
-50.14016419022296,-5.598433383786002,0.8022283418703182,0.8022283418703182
-49.831147195848004,-6.549489900081151,0.7900672439735746,0.7900672439735746
-49.58245730868314,-7.51807306120978,0.8218662071772996,0.8218662071772996
-49.395075994097404,-8.500360311938467,0.8022283418703182,0.8022283418703182
-49.02695144141271,-9.430136797826714,0.84375,0.84375
-48.717934447037756,-10.381193314121864,0.8335635098779216,0.8335635098779216
-48.23618077293603,-11.257499994165723,0.7791792556915258,0.7791792556915258
-48.048799458350295,-12.23978724489441,0.8349288891875762,0.8349288891875762
-47.680674905665605,-13.169563730782658,0.8022283418703182,0.8022283418703182
-47.144848110686596,-14.013891656284665,0.81280763406848,0.81280763406848
-46.300520185184574,-14.549718451263649,0.84375,0.84375
-45.3084054838701,-14.67505168482794,0.84375,0.84375
-44.310378755441825,-14.612261165298612,0.81280763406848,0.81280763406848
-43.3417955943132,-14.363571278133744,0.8114050314115633,0.8114050314115633
-42.436968541847186,-13.937791986568659,0.8022283418703182,0.8022283418703182
-41.50719205595894,-13.569667433883966,0.8301402366467969,0.8301402366467969
-40.55613553966379,-13.260650439509003,0.8000956974012545,0.8000956974012545
-39.67982885961994,-12.778896765407273,0.8301402366467969,0.8301402366467969
-38.77500180715393,-12.353117473842184,0.7871785058041156,0.7871785058041156
-37.96598481277899,-11.765332221549697,0.8335635098779216,0.8335635098779216
-37.121656887276984,-11.229505426570684,0.8239425040620248,0.8239425040620248
-36.39268825985558,-10.544958320641982,0.8383326085152599,0.8383326085152599
-35.622175017079805,-9.907534330893279,0.8356107422119465,0.8356107422119465
-34.98475102733113,-9.137021088117478,0.8356107422119465,0.8356107422119465
-34.300203921402456,-8.408052460696055,0.81280763406848,0.81280763406848
-33.57123529398106,-7.723505354767352,0.8239425040620248,0.8239425040620248
-32.983450041688606,-6.914488360392391,0.8114050314115633,0.8114050314115633
-32.34602605193993,-6.143975117616588,0.8114050314115633,0.8114050314115633
-31.661478946011254,-5.415006490195163,0.8383326085152599,0.8383326085152599
-31.125652151032273,-4.570678564693138,0.8114050314115633,0.8114050314115633
-30.355138908256496,-3.933254574944433,0.7879016832701907,0.7879016832701907
-29.71771491850782,-3.1627413321686317,0.8301402366467969,0.8301402366467969
-28.766658402212673,-2.8537243377936665,0.8022283418703182,0.8022283418703182
-27.798075241084046,-2.605034450628793,0.81,0.81
-26.800048512655774,-2.6678249701580867,0.7791792556915258,0.7791792556915258
-25.870272026767516,-3.0359495228427464,0.8114050314115633,0.8114050314115633
-24.887984776038824,-3.2233308374284517,0.8114050314115633,0.8114050314115633
-24.011678095994952,-3.7050845115301496,0.7900672439735746,0.7900672439735746
-23.01365136756668,-3.767875031059444,0.782825411570166,0.782825411570166
-22.083874881678422,-4.135999583744105,0.8022283418703182,0.8022283418703182
-21.10158763094973,-4.323380898329811,0.8022283418703182,0.8022283418703182
-20.10158763094973,-4.323380898329791,0.782825411570166,0.782825411570166
-19.15053111465457,-4.63239789270472,0.84375,0.84375
-18.15841641334009,-4.757731126269004,0.816303597015228,0.816303597015228
-17.176129162611396,-4.945112440854708,0.81280763406848,0.81280763406848
-16.20754600148276,-5.193802328019543,0.84375,0.84375
-15.209519273054488,-5.256592847548835,0.7791792556915258,0.7791792556915258
-14.279742787166228,-5.624717400233493,0.84375,0.84375
-13.297455536437536,-5.812098714819196,0.8349288891875762,0.8349288891875762
-12.3288723753089,-6.0607886019840285,0.8114050314115633,0.8114050314115633
-11.330845646880626,-6.123579121513319,0.8114050314115633,0.8114050314115633
-10.401069160992366,-6.491703674197975,0.7769833492424403,0.7769833492424403
-9.403042432564096,-6.428913154668638,0.7791792556915258,0.7791792556915258
-8.43445927143546,-6.67760304183347,0.816303597015228,0.816303597015228
-7.483402755140299,-6.986620036208396,0.8022283418703182,0.8022283418703182
-6.4912880538258175,-7.111953269772677,0.8349288891875762,0.8349288891875762
-5.509000803097124,-7.299334584358379,0.84375,0.84375
-4.540417641968487,-7.5480244715232105,0.8022283418703182,0.8022283418703182
-3.542390913540214,-7.6108149910525,0.81280763406848,0.81280763406848
-2.550276212225733,-7.73614822461678,0.7791792556915258,0.7791792556915258
-1.56798896149704,-7.923529539202481,0.8444247302157842,0.8444247302157842
-0.6916822814531881,-7.441775865100745,0.8591347391416553,0.8591347391416553
-0.10389702916073473,-6.632758870725783,0.8335635098779216,0.8335635098779216
0.08348428542496572,-5.65047161999709,0.84375,0.84375
0.08348428542494088,-4.65047161999709,0.84375,0.84375
0.1462748049542293,-3.6524448915688166,0.84375,0.84375
0.020941571389899993,-2.660330190254342,0.81,0.81
0.20832288597559978,-1.6780429395256489,0.77625,0.77625
-0.040367001189279605,-0.7094597783970241,0.81,0.81
0.022423518340008386,0.288566950031249,0.84375,0.84375
